"deploymentID","speciesScientificName","year","Latitude","Longitude"
"SRGT_H02_001","Redunca redunca",2010,-2.40734721,34.87432588
"SRGT_H02_001","Taurotragus oryx",2010,-2.40734721,34.87432588
"SRGT_H02_001","Chlorocebus pygerythrus",2010,-2.40734721,34.87432588
"SRGT_H03_001","Giraffa camelopardalis",2010,-2.4268971,34.87401109
"SRGT_H03_001","Madoqua Kirkii",2010,-2.4268971,34.87401109
"SRGT_H03_001","Syncerus caffer",2010,-2.4268971,34.87401109
"SRGT_H03_001","Redunca redunca",2010,-2.4268971,34.87401109
"SRGT_H03_001","Nanger granti",2010,-2.4268971,34.87401109
"SRGT_H03_001","Loxodonta africana",2010,-2.4268971,34.87401109
"SRGT_H03_001","Tragelaphus scriptus",2010,-2.4268971,34.87401109
"SRGT_H03_001","Equus quagga",2010,-2.4268971,34.87401109
"SRGT_H03_001","Connochaetes taurinus",2010,-2.4268971,34.87401109
"SRGT_H03_001","Phacochoerus africanus",2010,-2.4268971,34.87401109
"SRGT_H04_001","Giraffa camelopardalis",2010,-2.44753862,34.87546008
"SRGT_H04_001","Eudorcas thomsonii",2010,-2.44753862,34.87546008
"SRGT_H04_001","Phacochoerus africanus",2010,-2.44753862,34.87546008
"SRGT_H04_001","Crocuta crocuta",2010,-2.44753862,34.87546008
"SRGT_H04_001","Madoqua Kirkii",2010,-2.44753862,34.87546008
"SRGT_H05_001","Eudorcas thomsonii",2010,-2.46784018,34.8743107
"SRGT_H05_001","Nanger granti",2010,-2.46784018,34.8743107
"SRGT_H05_001","Giraffa camelopardalis",2010,-2.46784018,34.8743107
"SRGT_H05_001","Phacochoerus africanus",2010,-2.46784018,34.8743107
"SRGT_H05_001","Papio anubis",2010,-2.46784018,34.8743107
"SRGT_H05_002","Giraffa camelopardalis",2010,-2.46784018,34.8743107
"SRGT_H05_002","Eudorcas thomsonii",2010,-2.46784018,34.8743107
"SRGT_H05_002","Alcelaphus buselaphus",2010,-2.46784018,34.8743107
"SRGT_H05_002","Phacochoerus africanus",2010,-2.46784018,34.8743107
"SRGT_H05_002","Lepus microtis",2010,-2.46784018,34.8743107
"SRGT_H05_002","Mungos mungo",2010,-2.46784018,34.8743107
"SRGT_H05_002","Papio anubis",2010,-2.46784018,34.8743107
"SRGT_H05_002","Canis mesomelas",2010,-2.46784018,34.8743107
"SRGT_H05_002","Redunca redunca",2010,-2.46784018,34.8743107
"SRGT_H05_002","Otocyon megalotis",2010,-2.46784018,34.8743107
"SRGT_H05_002","Equus quagga",2010,-2.46784018,34.8743107
"SRGT_H05_002","Crocuta crocuta",2010,-2.46784018,34.8743107
"SRGT_H05_002","Nanger granti",2010,-2.46784018,34.8743107
"SRGT_H05_002","Madoqua Kirkii",2010,-2.46784018,34.8743107
"SRGT_H06_001","Eudorcas thomsonii",2010,-2.48992762,34.87631966
"SRGT_H06_001","Crocuta crocuta",2010,-2.48992762,34.87631966
"SRGT_H06_001","Proteles cristata",2010,-2.48992762,34.87631966
"SRGT_H06_001","Canis mesomelas",2010,-2.48992762,34.87631966
"SRGT_H06_001","Phacochoerus africanus",2010,-2.48992762,34.87631966
"SRGT_H06_001","Ardeotis kori",2010,-2.48992762,34.87631966
"SRGT_H06_001","Madoqua Kirkii",2010,-2.48992762,34.87631966
"SRGT_H06_001","Mellivora capensis",2010,-2.48992762,34.87631966
"SRGT_H06_001","Panthera pardus",2010,-2.48992762,34.87631966
"SRGT_H06_001","Hyaena hyaena",2010,-2.48992762,34.87631966
"SRGT_H06_001","Mungos mungo",2010,-2.48992762,34.87631966
"SRGT_H06_001","Civettictis civetta",2010,-2.48992762,34.87631966
"SRGT_H06_001","Giraffa camelopardalis",2010,-2.48992762,34.87631966
"SRGT_H06_001","Otocyon megalotis",2010,-2.48992762,34.87631966
"SRGT_H06_001","Nanger granti",2010,-2.48992762,34.87631966
"SRGT_H06_001","Redunca redunca",2010,-2.48992762,34.87631966
"SRGT_H06_001","Felis silvestris",2010,-2.48992762,34.87631966
"SRGT_H06_001","Panthera leo",2010,-2.48992762,34.87631966
"SRGT_H06_001","Loxodonta africana",2010,-2.48992762,34.87631966
"SRGT_H06_001","Hystrix cristata",2010,-2.48992762,34.87631966
"SRGT_H06_001","Equus quagga",2010,-2.48992762,34.87631966
"SRGT_H07_001","Eudorcas thomsonii",2010,-2.50667767,34.87370924
"SRGT_H07_001","Giraffa camelopardalis",2010,-2.50667767,34.87370924
"SRGT_H07_001","Crocuta crocuta",2010,-2.50667767,34.87370924
"SRGT_H07_001","Nanger granti",2010,-2.50667767,34.87370924
"SRGT_H07_001","Phacochoerus africanus",2010,-2.50667767,34.87370924
"SRGT_H07_001","Loxodonta africana",2010,-2.50667767,34.87370924
"SRGT_H07_001","Panthera leo",2010,-2.50667767,34.87370924
"SRGT_H07_001","Ardeotis kori",2010,-2.50667767,34.87370924
"SRGT_H07_001","Syncerus caffer",2010,-2.50667767,34.87370924
"SRGT_H07_001","Hystrix cristata",2010,-2.50667767,34.87370924
"SRGT_H07_001","Acinonyx jubatus",2010,-2.50667767,34.87370924
"SRGT_H07_001","Madoqua Kirkii",2010,-2.50667767,34.87370924
"SRGT_H07_001","Mungos mungo",2010,-2.50667767,34.87370924
"SRGT_H07_001","Equus quagga",2010,-2.50667767,34.87370924
"SRGT_H08_001","Loxodonta africana",2010,-2.52605105,34.87663188
"SRGT_H08_001","Alcelaphus buselaphus",2010,-2.52605105,34.87663188
"SRGT_H08_001","Redunca redunca",2010,-2.52605105,34.87663188
"SRGT_H08_001","Ardeotis kori",2010,-2.52605105,34.87663188
"SRGT_H08_001","Equus quagga",2010,-2.52605105,34.87663188
"SRGT_H08_001","Crocuta crocuta",2010,-2.52605105,34.87663188
"SRGT_H08_001","Orycteropus afer",2010,-2.52605105,34.87663188
"SRGT_H08_001","Acinonyx jubatus",2010,-2.52605105,34.87663188
"SRGT_H09_001","Eudorcas thomsonii",2010,-2.54957145,34.87564086
"SRGT_H09_001","Nanger granti",2010,-2.54957145,34.87564086
"SRGT_H09_001","Ardeotis kori",2010,-2.54957145,34.87564086
"SRGT_H09_001","Crocuta crocuta",2010,-2.54957145,34.87564086
"SRGT_H09_001","Equus quagga",2010,-2.54957145,34.87564086
"SRGT_H09_001","Lepus microtis",2010,-2.54957145,34.87564086
"SRGT_H09_001","Felis silvestris",2010,-2.54957145,34.87564086
"SRGT_H09_001","Proteles cristata",2010,-2.54957145,34.87564086
"SRGT_H09_001","Leptailurus serval",2010,-2.54957145,34.87564086
"SRGT_H10_001","Crocuta crocuta",2010,-2.5701259,34.87471772
"SRGT_H10_001","Leptailurus serval",2010,-2.5701259,34.87471772
"SRGT_H10_001","Phacochoerus africanus",2010,-2.5701259,34.87471772
"SRGT_H10_001","Equus quagga",2010,-2.5701259,34.87471772
"SRGT_H10_001","Eudorcas thomsonii",2010,-2.5701259,34.87471772
"SRGT_H10_001","Panthera leo",2010,-2.5701259,34.87471772
"SRGT_H10_001","Nanger granti",2010,-2.5701259,34.87471772
"SRGT_H11_001","Eudorcas thomsonii",2010,-2.5877867,34.87388044
"SRGT_H11_001","Crocuta crocuta",2010,-2.5877867,34.87388044
"SRGT_H11_001","Leptailurus serval",2010,-2.5877867,34.87388044
"SRGT_H11_001","Loxodonta africana",2010,-2.5877867,34.87388044
"SRGT_H11_001","Phacochoerus africanus",2010,-2.5877867,34.87388044
"SRGT_H11_001","Redunca redunca",2010,-2.5877867,34.87388044
"SRGT_H11_001","Nanger granti",2010,-2.5877867,34.87388044
"SRGT_H11_001","Madoqua Kirkii",2010,-2.5877867,34.87388044
"SRGT_H11_001","Panthera pardus",2010,-2.5877867,34.87388044
"SRGT_H11_001","Genetta genetta",2010,-2.5877867,34.87388044
"SRGT_H11_001","Giraffa camelopardalis",2010,-2.5877867,34.87388044
"SRGT_H13_001","Loxodonta africana",2010,-2.63945455,34.87368735
"SRGT_H13_001","Acinonyx jubatus",2010,-2.63945455,34.87368735
"SRGT_H13_001","Crocuta crocuta",2010,-2.63945455,34.87368735
"SRGT_H13_001","Giraffa camelopardalis",2010,-2.63945455,34.87368735
"SRGT_H13_001","Canis mesomelas",2010,-2.63945455,34.87368735
"SRGT_I02_001","Eudorcas thomsonii",2010,-2.40690321,34.89451625
"SRGT_I02_001","Papio anubis",2010,-2.40690321,34.89451625
"SRGT_I02_001","Madoqua Kirkii",2010,-2.40690321,34.89451625
"SRGT_I02_001","Redunca redunca",2010,-2.40690321,34.89451625
"SRGT_I02_001","Damaliscus lunatus",2010,-2.40690321,34.89451625
"SRGT_I02_001","Crocuta crocuta",2010,-2.40690321,34.89451625
"SRGT_I02_001","Genetta genetta",2010,-2.40690321,34.89451625
"SRGT_I02_001","Phacochoerus africanus",2010,-2.40690321,34.89451625
"SRGT_I02_001","Equus quagga",2010,-2.40690321,34.89451625
"SRGT_I02_001","Taurotragus oryx",2010,-2.40690321,34.89451625
"SRGT_I02_001","Alcelaphus buselaphus",2010,-2.40690321,34.89451625
"SRGT_I02_001","Canis mesomelas",2010,-2.40690321,34.89451625
"SRGT_I02_001","Otocyon megalotis",2010,-2.40690321,34.89451625
"SRGT_I02_001","Proteles cristata",2010,-2.40690321,34.89451625
"SRGT_I02_001","Lepus microtis",2010,-2.40690321,34.89451625
"SRGT_I02_001","Hyaena hyaena",2010,-2.40690321,34.89451625
"SRGT_I02_001","Loxodonta africana",2010,-2.40690321,34.89451625
"SRGT_I02_001","Felis silvestris",2010,-2.40690321,34.89451625
"SRGT_I02_001","Hystrix cristata",2010,-2.40690321,34.89451625
"SRGT_I02_001","Ardeotis kori",2010,-2.40690321,34.89451625
"SRGT_I02_001","Giraffa camelopardalis",2010,-2.40690321,34.89451625
"SRGT_I02_001","Civettictis civetta",2010,-2.40690321,34.89451625
"SRGT_I02_001","Aepyceros melampus",2010,-2.40690321,34.89451625
"SRGT_I02_001","Nanger granti",2010,-2.40690321,34.89451625
"SRGT_I03_001","Eudorcas thomsonii",2010,-2.42812659,34.89354782
"SRGT_I03_001","Crocuta crocuta",2010,-2.42812659,34.89354782
"SRGT_I03_001","Lepus microtis",2010,-2.42812659,34.89354782
"SRGT_I03_001","Equus quagga",2010,-2.42812659,34.89354782
"SRGT_I03_001","Syncerus caffer",2010,-2.42812659,34.89354782
"SRGT_I03_001","Otocyon megalotis",2010,-2.42812659,34.89354782
"SRGT_I03_001","Hyaena hyaena",2010,-2.42812659,34.89354782
"SRGT_I03_001","Nanger granti",2010,-2.42812659,34.89354782
"SRGT_I03_001","Genetta genetta",2010,-2.42812659,34.89354782
"SRGT_I03_001","Mungos mungo",2010,-2.42812659,34.89354782
"SRGT_I03_001","Madoqua Kirkii",2010,-2.42812659,34.89354782
"SRGT_I03_001","Acinonyx jubatus",2010,-2.42812659,34.89354782
"SRGT_I03_001","Phacochoerus africanus",2010,-2.42812659,34.89354782
"SRGT_I04_001","Eudorcas thomsonii",2010,-2.44798196,34.8944566
"SRGT_I04_001","Giraffa camelopardalis",2010,-2.44798196,34.8944566
"SRGT_I04_001","Equus quagga",2010,-2.44798196,34.8944566
"SRGT_I04_001","Damaliscus lunatus",2010,-2.44798196,34.8944566
"SRGT_I05_002","Eudorcas thomsonii",2010,-2.46704303,34.89435762
"SRGT_I05_002","Nanger granti",2010,-2.46704303,34.89435762
"SRGT_I05_002","Equus quagga",2010,-2.46704303,34.89435762
"SRGT_I05_002","Papio anubis",2010,-2.46704303,34.89435762
"SRGT_I05_002","Giraffa camelopardalis",2010,-2.46704303,34.89435762
"SRGT_I05_002","Ardeotis kori",2010,-2.46704303,34.89435762
"SRGT_I05_001","Giraffa camelopardalis",2010,-2.46704303,34.89435762
"SRGT_I06_001","Giraffa camelopardalis",2010,-2.48809077,34.89606871
"SRGT_I06_001","Loxodonta africana",2010,-2.48809077,34.89606871
"SRGT_I06_001","Eudorcas thomsonii",2010,-2.48809077,34.89606871
"SRGT_I06_001","Nanger granti",2010,-2.48809077,34.89606871
"SRGT_I06_001","Tragelaphus scriptus",2010,-2.48809077,34.89606871
"SRGT_I06_001","Taurotragus oryx",2010,-2.48809077,34.89606871
"SRGT_I06_001","Equus quagga",2010,-2.48809077,34.89606871
"SRGT_I07_001","Eudorcas thomsonii",2010,-2.50781459,34.89411913
"SRGT_I07_001","Nanger granti",2010,-2.50781459,34.89411913
"SRGT_I07_001","Madoqua Kirkii",2010,-2.50781459,34.89411913
"SRGT_I07_001","Felis silvestris",2010,-2.50781459,34.89411913
"SRGT_I07_001","Giraffa camelopardalis",2010,-2.50781459,34.89411913
"SRGT_I07_001","Loxodonta africana",2010,-2.50781459,34.89411913
"SRGT_I07_001","Phacochoerus africanus",2010,-2.50781459,34.89411913
"SRGT_I07_001","Hystrix cristata",2010,-2.50781459,34.89411913
"SRGT_I07_001","Redunca redunca",2010,-2.50781459,34.89411913
"SRGT_I07_001","Orycteropus afer",2010,-2.50781459,34.89411913
"SRGT_I08_001","Eudorcas thomsonii",2010,-2.52655962,34.89371465
"SRGT_I08_001","Canis mesomelas",2010,-2.52655962,34.89371465
"SRGT_I08_001","Hystrix cristata",2010,-2.52655962,34.89371465
"SRGT_I08_001","Redunca redunca",2010,-2.52655962,34.89371465
"SRGT_I08_001","Giraffa camelopardalis",2010,-2.52655962,34.89371465
"SRGT_I08_001","Loxodonta africana",2010,-2.52655962,34.89371465
"SRGT_I09_001","Crocuta crocuta",2010,-2.5497295,34.8911321
"SRGT_I09_001","Eudorcas thomsonii",2010,-2.5497295,34.8911321
"SRGT_I09_001","Phacochoerus africanus",2010,-2.5497295,34.8911321
"SRGT_I09_001","Nanger granti",2010,-2.5497295,34.8911321
"SRGT_I09_001","Loxodonta africana",2010,-2.5497295,34.8911321
"SRGT_I12_001","Canis mesomelas",2010,-2.61078351,34.89634727
"SRGT_I12_001","Leptailurus serval",2010,-2.61078351,34.89634727
"SRGT_I12_001","Loxodonta africana",2010,-2.61078351,34.89634727
"SRGT_I13_001","Eudorcas thomsonii",2010,-2.63176254,34.88961743
"SRGT_I13_001","Mungos mungo",2010,-2.63176254,34.88961743
"SRGT_I13_001","Crocuta crocuta",2010,-2.63176254,34.88961743
"SRGT_I13_001","Felis silvestris",2010,-2.63176254,34.88961743
"SRGT_I13_001","Ardeotis kori",2010,-2.63176254,34.88961743
"SRGT_I13_001","Phacochoerus africanus",2010,-2.63176254,34.88961743
"SRGT_I13_001","Otocyon megalotis",2010,-2.63176254,34.88961743
"SRGT_I13_001","Acinonyx jubatus",2010,-2.63176254,34.88961743
"SRGT_I13_001","Orycteropus afer",2010,-2.63176254,34.88961743
"SRGT_I13_001","Panthera leo",2010,-2.63176254,34.88961743
"SRGT_I13_001","Lepus microtis",2010,-2.63176254,34.88961743
"SRGT_I13_001","Loxodonta africana",2010,-2.63176254,34.88961743
"SRGT_I13_001","Leptailurus serval",2010,-2.63176254,34.88961743
"SRGT_I13_001","Mellivora capensis",2010,-2.63176254,34.88961743
"SRGT_I13_001","Canis mesomelas",2010,-2.63176254,34.88961743
"SRGT_I13_001","Giraffa camelopardalis",2010,-2.63176254,34.88961743
"SRGT_J03_001","Eudorcas thomsonii",2010,-2.42776367,34.91357656
"SRGT_J03_001","Equus quagga",2010,-2.42776367,34.91357656
"SRGT_J03_001","Phacochoerus africanus",2010,-2.42776367,34.91357656
"SRGT_J03_001","Giraffa camelopardalis",2010,-2.42776367,34.91357656
"SRGT_J03_001","Alcelaphus buselaphus",2010,-2.42776367,34.91357656
"SRGT_J03_001","Nanger granti",2010,-2.42776367,34.91357656
"SRGT_J03_001","Lepus microtis",2010,-2.42776367,34.91357656
"SRGT_J03_001","Papio anubis",2010,-2.42776367,34.91357656
"SRGT_J03_001","Damaliscus lunatus",2010,-2.42776367,34.91357656
"SRGT_J03_001","Crocuta crocuta",2010,-2.42776367,34.91357656
"SRGT_J03_001","Madoqua Kirkii",2010,-2.42776367,34.91357656
"SRGT_J03_001","Redunca redunca",2010,-2.42776367,34.91357656
"SRGT_J03_001","Connochaetes taurinus",2010,-2.42776367,34.91357656
"SRGT_J04_001","Giraffa camelopardalis",2010,-2.44828696,34.91514283
"SRGT_J04_001","Eudorcas thomsonii",2010,-2.44828696,34.91514283
"SRGT_J04_001","Nanger granti",2010,-2.44828696,34.91514283
"SRGT_J04_001","Alcelaphus buselaphus",2010,-2.44828696,34.91514283
"SRGT_J04_001","Hyaena hyaena",2010,-2.44828696,34.91514283
"SRGT_J04_001","Equus quagga",2010,-2.44828696,34.91514283
"SRGT_J04_001","Damaliscus lunatus",2010,-2.44828696,34.91514283
"SRGT_J04_001","Crocuta crocuta",2010,-2.44828696,34.91514283
"SRGT_J04_001","Madoqua Kirkii",2010,-2.44828696,34.91514283
"SRGT_J04_001","Otocyon megalotis",2010,-2.44828696,34.91514283
"SRGT_J04_001","Mungos mungo",2010,-2.44828696,34.91514283
"SRGT_J04_001","Phacochoerus africanus",2010,-2.44828696,34.91514283
"SRGT_J05_001","Giraffa camelopardalis",2010,-2.46814099,34.91678035
"SRGT_J05_001","Damaliscus lunatus",2010,-2.46814099,34.91678035
"SRGT_J05_001","Eudorcas thomsonii",2010,-2.46814099,34.91678035
"SRGT_J05_001","Nanger granti",2010,-2.46814099,34.91678035
"SRGT_J05_001","Otocyon megalotis",2010,-2.46814099,34.91678035
"SRGT_J05_001","Madoqua Kirkii",2010,-2.46814099,34.91678035
"SRGT_J05_001","Equus quagga",2010,-2.46814099,34.91678035
"SRGT_J05_001","Crocuta crocuta",2010,-2.46814099,34.91678035
"SRGT_J05_001","Alcelaphus buselaphus",2010,-2.46814099,34.91678035
"SRGT_J05_001","Ardeotis kori",2010,-2.46814099,34.91678035
"SRGT_J05_001","Panthera leo",2010,-2.46814099,34.91678035
"SRGT_J05_001","Phacochoerus africanus",2010,-2.46814099,34.91678035
"SRGT_J05_001","Syncerus caffer",2010,-2.46814099,34.91678035
"SRGT_J06_001","Eudorcas thomsonii",2010,-2.49011626,34.9146993
"SRGT_J06_001","Giraffa camelopardalis",2010,-2.49011626,34.9146993
"SRGT_J06_001","Equus quagga",2010,-2.49011626,34.9146993
"SRGT_J06_001","Crocuta crocuta",2010,-2.49011626,34.9146993
"SRGT_J06_001","Nanger granti",2010,-2.49011626,34.9146993
"SRGT_J06_001","Alcelaphus buselaphus",2010,-2.49011626,34.9146993
"SRGT_J06_001","Damaliscus lunatus",2010,-2.49011626,34.9146993
"SRGT_J06_001","Aepyceros melampus",2010,-2.49011626,34.9146993
"SRGT_J06_001","Madoqua Kirkii",2010,-2.49011626,34.9146993
"SRGT_J07_001","Phacochoerus africanus",2010,-2.51067968,34.91351543
"SRGT_J07_001","Eudorcas thomsonii",2010,-2.51067968,34.91351543
"SRGT_J07_001","Madoqua Kirkii",2010,-2.51067968,34.91351543
"SRGT_J07_001","Orycteropus afer",2010,-2.51067968,34.91351543
"SRGT_J07_001","Nanger granti",2010,-2.51067968,34.91351543
"SRGT_J07_001","Damaliscus lunatus",2010,-2.51067968,34.91351543
"SRGT_J07_001","Alcelaphus buselaphus",2010,-2.51067968,34.91351543
"SRGT_J07_001","Ardeotis kori",2010,-2.51067968,34.91351543
"SRGT_J07_001","Equus quagga",2010,-2.51067968,34.91351543
"SRGT_J07_001","Lepus microtis",2010,-2.51067968,34.91351543
"SRGT_J08_001","Eudorcas thomsonii",2010,-2.52979607,34.91254541
"SRGT_J08_001","Alcelaphus buselaphus",2010,-2.52979607,34.91254541
"SRGT_J08_001","Crocuta crocuta",2010,-2.52979607,34.91254541
"SRGT_J08_001","Hystrix cristata",2010,-2.52979607,34.91254541
"SRGT_J08_001","Otocyon megalotis",2010,-2.52979607,34.91254541
"SRGT_J08_001","Loxodonta africana",2010,-2.52979607,34.91254541
"SRGT_J08_001","Giraffa camelopardalis",2010,-2.52979607,34.91254541
"SRGT_J08_001","Acinonyx jubatus",2010,-2.52979607,34.91254541
"SRGT_J08_001","Phacochoerus africanus",2010,-2.52979607,34.91254541
"SRGT_J08_001","Equus quagga",2010,-2.52979607,34.91254541
"SRGT_J08_001","Syncerus caffer",2010,-2.52979607,34.91254541
"SRGT_J09_001","Eudorcas thomsonii",2010,-2.5481903,34.91683399
"SRGT_J09_001","Nanger granti",2010,-2.5481903,34.91683399
"SRGT_J09_001","Canis mesomelas",2010,-2.5481903,34.91683399
"SRGT_J09_001","Alcelaphus buselaphus",2010,-2.5481903,34.91683399
"SRGT_J09_001","Panthera leo",2010,-2.5481903,34.91683399
"SRGT_J09_001","Loxodonta africana",2010,-2.5481903,34.91683399
"SRGT_J09_001","Hystrix cristata",2010,-2.5481903,34.91683399
"SRGT_J09_001","Acinonyx jubatus",2010,-2.5481903,34.91683399
"SRGT_J10_001","Connochaetes taurinus",2010,-2.56530656,34.91706618
"SRGT_J10_001","Syncerus caffer",2010,-2.56530656,34.91706618
"SRGT_J10_001","Panthera leo",2010,-2.56530656,34.91706618
"SRGT_J10_001","Redunca redunca",2010,-2.56530656,34.91706618
"SRGT_J11_001","Loxodonta africana",2010,-2.59105323,34.91447041
"SRGT_J12_001","Crocuta crocuta",2010,-2.61400035,34.90963191
"SRGT_J12_001","Caracal caracal",2010,-2.61400035,34.90963191
"SRGT_J12_001","Loxodonta africana",2010,-2.61400035,34.90963191
"SRGT_J12_001","Phacochoerus africanus",2010,-2.61400035,34.90963191
"SRGT_J12_001","Panthera leo",2010,-2.61400035,34.90963191
"SRGT_J12_001","Giraffa camelopardalis",2010,-2.61400035,34.90963191
"SRGT_J12_001","Syncerus caffer",2010,-2.61400035,34.90963191
"SRGT_J12_001","Diceros bicornis",2010,-2.61400035,34.90963191
"SRGT_J13_001","Crocuta crocuta",2010,-2.63328097,34.90775504
"SRGT_J13_001","Hystrix cristata",2010,-2.63328097,34.90775504
"SRGT_J13_001","Caracal caracal",2010,-2.63328097,34.90775504
"SRGT_J13_001","Loxodonta africana",2010,-2.63328097,34.90775504
"SRGT_K03_001","Eudorcas thomsonii",2010,-2.42732671,34.93458482
"SRGT_K03_001","Proteles cristata",2010,-2.42732671,34.93458482
"SRGT_K03_001","Damaliscus lunatus",2010,-2.42732671,34.93458482
"SRGT_K03_001","Alcelaphus buselaphus",2010,-2.42732671,34.93458482
"SRGT_K03_001","Chlorocebus pygerythrus",2010,-2.42732671,34.93458482
"SRGT_K03_001","Equus quagga",2010,-2.42732671,34.93458482
"SRGT_K03_001","Panthera leo",2010,-2.42732671,34.93458482
"SRGT_K03_001","Canis mesomelas",2010,-2.42732671,34.93458482
"SRGT_K03_001","Redunca redunca",2010,-2.42732671,34.93458482
"SRGT_K03_001","Nanger granti",2010,-2.42732671,34.93458482
"SRGT_K03_001","Lepus microtis",2010,-2.42732671,34.93458482
"SRGT_K03_001","Crocuta crocuta",2010,-2.42732671,34.93458482
"SRGT_K03_001","Hyaena hyaena",2010,-2.42732671,34.93458482
"SRGT_K03_001","Phacochoerus africanus",2010,-2.42732671,34.93458482
"SRGT_K03_001","Syncerus caffer",2010,-2.42732671,34.93458482
"SRGT_K03_001","Orycteropus afer",2010,-2.42732671,34.93458482
"SRGT_K03_001","Giraffa camelopardalis",2010,-2.42732671,34.93458482
"SRGT_K03_001","Aepyceros melampus",2010,-2.42732671,34.93458482
"SRGT_K03_001","Kobus ellipsiprymnus",2010,-2.42732671,34.93458482
"SRGT_K03_001","Loxodonta africana",2010,-2.42732671,34.93458482
"SRGT_K03_001","Mungos mungo",2010,-2.42732671,34.93458482
"SRGT_K03_001","Connochaetes taurinus",2010,-2.42732671,34.93458482
"SRGT_K04_001","Eudorcas thomsonii",2010,-2.4461796,34.93433306
"SRGT_K04_001","Phacochoerus africanus",2010,-2.4461796,34.93433306
"SRGT_K04_001","Alcelaphus buselaphus",2010,-2.4461796,34.93433306
"SRGT_K04_001","Loxodonta africana",2010,-2.4461796,34.93433306
"SRGT_K04_001","Equus quagga",2010,-2.4461796,34.93433306
"SRGT_K04_001","Giraffa camelopardalis",2010,-2.4461796,34.93433306
"SRGT_K04_001","Panthera leo",2010,-2.4461796,34.93433306
"SRGT_K04_001","Papio anubis",2010,-2.4461796,34.93433306
"SRGT_K04_001","Syncerus caffer",2010,-2.4461796,34.93433306
"SRGT_K04_001","Nanger granti",2010,-2.4461796,34.93433306
